dataset,missingness_type,missing_rate,imputation_method,tda_method,dimension,n_seeds,wasserstein_distance,wasserstein_distance_std,wasserstein_distance_median,wasserstein_distance_q1,wasserstein_distance_q3,wasserstein_distance_ci_lower,wasserstein_distance_ci_upper,bottleneck_distance,bottleneck_distance_std,bottleneck_distance_median,bottleneck_distance_q1,bottleneck_distance_q3,bottleneck_distance_ci_lower,bottleneck_distance_ci_upper,l2_distance_landscape,l2_distance_landscape_std,l2_distance_landscape_median,l2_distance_landscape_q1,l2_distance_landscape_q3,l2_distance_landscape_ci_lower,l2_distance_landscape_ci_upper,l2_distance_image,l2_distance_image_std,l2_distance_image_median,l2_distance_image_q1,l2_distance_image_q3,l2_distance_image_ci_lower,l2_distance_image_ci_upper
debutanizer,missing_not_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.7135032781896079,0.0,0.7135032781896079,0.7135032781896079,0.7135032781896079,0.7135032781896079,0.7135032781896079,0.008678212309404798,0.0,0.008678212309404798,0.008678212309404798,0.008678212309404798,0.008678212309404798,0.008678212309404798,0.0009558467803934166,0.0,0.0009558467803934166,0.0009558467803934166,0.0009558467803934166,0.0009558467803934166,0.0009558467803934166,42299.05782925965,0.0,42299.05782925965,42299.05782925965,42299.05782925965,42299.05782925965,42299.05782925965
debutanizer,missing_not_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.2359558994284,0.0,0.2359558994284,0.2359558994284,0.2359558994284,0.2359558994284,0.2359558994284,0.003326533076985258,0.0,0.003326533076985258,0.003326533076985258,0.003326533076985258,0.003326533076985258,0.003326533076985258,0.0007643346475638455,0.0,0.0007643346475638455,0.0007643346475638455,0.0007643346475638455,0.0007643346475638455,0.0007643346475638455,24402.689050228717,0.0,24402.689050228717,24402.689050228717,24402.689050228717,24402.689050228717,24402.689050228717
debutanizer,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,0,1,0.9621776747848414,0.0,0.9621776747848414,0.9621776747848414,0.9621776747848414,0.9621776747848414,0.9621776747848414,0.04822679148641528,0.0,0.04822679148641528,0.04822679148641528,0.04822679148641528,0.04822679148641528,0.04822679148641528,0.0023935602404440205,0.0,0.0023935602404440205,0.0023935602404440205,0.0023935602404440205,0.0023935602404440205,0.0023935602404440205,1101465.7912949214,0.0,1101465.7912949214,1101465.7912949214,1101465.7912949214,1101465.7912949214,1101465.7912949214
debutanizer,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.5326408666696568,0.0,0.5326408666696568,0.5326408666696568,0.5326408666696568,0.5326408666696568,0.5326408666696568,0.008985224583162948,0.0,0.008985224583162948,0.008985224583162948,0.008985224583162948,0.008985224583162948,0.008985224583162948,0.005468400951479682,0.0,0.005468400951479682,0.005468400951479682,0.005468400951479682,0.005468400951479682,0.005468400951479682,1072071.1139265671,0.0,1072071.1139265671,1072071.1139265671,1072071.1139265671,1072071.1139265671,1072071.1139265671
debutanizer,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.17377709220554058,0.0,0.17377709220554058,0.17377709220554058,0.17377709220554058,0.17377709220554058,0.17377709220554058,0.003206725936967303,0.0,0.003206725936967303,0.003206725936967303,0.003206725936967303,0.003206725936967303,0.003206725936967303,0.0003789151225228079,0.0,0.0003789151225228079,0.0003789151225228079,0.0003789151225228079,0.0003789151225228079,0.0003789151225228079,56330.43015658386,0.0,56330.43015658386,56330.43015658386,56330.43015658386,56330.43015658386,56330.43015658386
debutanizer,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,0,1,1.1983927613881156,0.0,1.1983927613881156,1.1983927613881156,1.1983927613881156,1.1983927613881156,1.1983927613881156,0.047699059689727236,0.0,0.047699059689727236,0.047699059689727236,0.047699059689727236,0.047699059689727236,0.047699059689727236,0.00010636721839447688,0.0,0.00010636721839447688,0.00010636721839447688,0.00010636721839447688,0.00010636721839447688,0.00010636721839447688,1089828.135876966,0.0,1089828.135876966,1089828.135876966,1089828.135876966,1089828.135876966,1089828.135876966
debutanizer,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.6767586449855785,0.0,0.6767586449855785,0.6767586449855785,0.6767586449855785,0.6767586449855785,0.6767586449855785,0.010227135447207172,0.0,0.010227135447207172,0.010227135447207172,0.010227135447207172,0.010227135447207172,0.010227135447207172,0.005433076033995348,0.0,0.005433076033995348,0.005433076033995348,0.005433076033995348,0.005433076033995348,0.005433076033995348,1071527.1248561637,0.0,1071527.1248561637,1071527.1248561637,1071527.1248561637,1071527.1248561637,1071527.1248561637
debutanizer,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.21710036413742773,0.0,0.21710036413742773,0.21710036413742773,0.21710036413742773,0.21710036413742773,0.21710036413742773,0.002663972905541906,0.0,0.002663972905541906,0.002663972905541906,0.002663972905541906,0.002663972905541906,0.002663972905541906,0.0004145320091360067,0.0,0.0004145320091360067,0.0004145320091360067,0.0004145320091360067,0.0004145320091360067,0.0004145320091360067,25055.46436346395,0.0,25055.46436346395,25055.46436346395,25055.46436346395,25055.46436346395,25055.46436346395
debutanizer,missing_not_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,0,1,2.780794757495994,0.0,2.780794757495994,2.780794757495994,2.780794757495994,2.780794757495994,2.780794757495994,0.04620035631601219,0.0,0.04620035631601219,0.04620035631601219,0.04620035631601219,0.04620035631601219,0.04620035631601219,3.435070019753346e-05,0.0,3.435070019753346e-05,3.435070019753346e-05,3.435070019753346e-05,3.435070019753346e-05,3.435070019753346e-05,1034047.7687835561,0.0,1034047.7687835561,1034047.7687835561,1034047.7687835561,1034047.7687835561,1034047.7687835561
debutanizer,missing_not_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,1,1,1.00448546058772,0.0,1.00448546058772,1.00448546058772,1.00448546058772,1.00448546058772,1.00448546058772,0.010662582840573668,0.0,0.010662582840573668,0.010662582840573668,0.010662582840573668,0.010662582840573668,0.010662582840573668,0.005457957310729767,0.0,0.005457957310729767,0.005457957310729767,0.005457957310729767,0.005457957310729767,0.005457957310729767,1019026.0533199761,0.0,1019026.0533199761,1019026.0533199761,1019026.0533199761,1019026.0533199761,1019026.0533199761
debutanizer,missing_not_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.2838097083564157,0.0,0.2838097083564157,0.2838097083564157,0.2838097083564157,0.2838097083564157,0.2838097083564157,0.002663972905541906,0.0,0.002663972905541906,0.002663972905541906,0.002663972905541906,0.002663972905541906,0.002663972905541906,0.0007085533760597184,0.0,0.0007085533760597184,0.0007085533760597184,0.0007085533760597184,0.0007085533760597184,0.0007085533760597184,17064.368567811995,0.0,17064.368567811995,17064.368567811995,17064.368567811995,17064.368567811995,17064.368567811995
debutanizer,missing_not_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,0,1,4.544564862593292,0.0,4.544564862593292,4.544564862593292,4.544564862593292,4.544564862593292,4.544564862593292,0.15084005232087389,0.0,0.15084005232087389,0.15084005232087389,0.15084005232087389,0.15084005232087389,0.15084005232087389,0.025756875543004504,0.0,0.025756875543004504,0.025756875543004504,0.025756875543004504,0.025756875543004504,0.025756875543004504,1373108.1143282189,0.0,1373108.1143282189,1373108.1143282189,1373108.1143282189,1373108.1143282189,1373108.1143282189
debutanizer,missing_not_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.9643550825531211,0.0,0.9643550825531211,0.9643550825531211,0.9643550825531211,0.9643550825531211,0.9643550825531211,0.008678212309404798,0.0,0.008678212309404798,0.008678212309404798,0.008678212309404798,0.008678212309404798,0.008678212309404798,0.0012311032001176467,0.0,0.0012311032001176467,0.0012311032001176467,0.0012311032001176467,0.0012311032001176467,0.0012311032001176467,108284.98569114963,0.0,108284.98569114963,108284.98569114963,108284.98569114963,108284.98569114963,108284.98569114963
debutanizer,missing_not_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.2668249559849775,0.0,0.2668249559849775,0.2668249559849775,0.2668249559849775,0.2668249559849775,0.2668249559849775,0.002901229389353402,0.0,0.002901229389353402,0.002901229389353402,0.002901229389353402,0.002901229389353402,0.002901229389353402,0.0007192870678797853,0.0,0.0007192870678797853,0.0007192870678797853,0.0007192870678797853,0.0007192870678797853,0.0007192870678797853,70362.97346220077,0.0,70362.97346220077,70362.97346220077,70362.97346220077,70362.97346220077,70362.97346220077
debutanizer,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,0,1,8.827761774455094,0.0,8.827761774455094,8.827761774455094,8.827761774455094,8.827761774455094,8.827761774455094,0.05086682369183251,0.0,0.05086682369183251,0.05086682369183251,0.05086682369183251,0.05086682369183251,0.05086682369183251,0.00015535455394285563,0.0,0.00015535455394285563,0.00015535455394285563,0.00015535455394285563,0.00015535455394285563,0.00015535455394285563,1028276.3250420868,0.0,1028276.3250420868,1028276.3250420868,1028276.3250420868,1028276.3250420868,1028276.3250420868
debutanizer,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,1,1,2.1545164123522005,0.0,2.1545164123522005,2.1545164123522005,2.1545164123522005,2.1545164123522005,2.1545164123522005,0.010683861303752679,0.0,0.010683861303752679,0.010683861303752679,0.010683861303752679,0.010683861303752679,0.010683861303752679,0.005423432241971289,0.0,0.005423432241971289,0.005423432241971289,0.005423432241971289,0.005423432241971289,0.005423432241971289,1033853.3327239214,0.0,1033853.3327239214,1033853.3327239214,1033853.3327239214,1033853.3327239214,1033853.3327239214
debutanizer,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.43969548104677114,0.0,0.43969548104677114,0.43969548104677114,0.43969548104677114,0.43969548104677114,0.43969548104677114,0.004531613091216441,0.0,0.004531613091216441,0.004531613091216441,0.004531613091216441,0.004531613091216441,0.004531613091216441,0.0007006445704551182,0.0,0.0007006445704551182,0.0007006445704551182,0.0007006445704551182,0.0007006445704551182,0.0007006445704551182,20790.721285724845,0.0,20790.721285724845,20790.721285724845,20790.721285724845,20790.721285724845,20790.721285724845
debutanizer,missing_not_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,0,1,14.326480865056824,0.0,14.326480865056824,14.326480865056824,14.326480865056824,14.326480865056824,14.326480865056824,0.05086030736490462,0.0,0.05086030736490462,0.05086030736490462,0.05086030736490462,0.05086030736490462,0.05086030736490462,9.867302305006528e-05,0.0,9.867302305006528e-05,9.867302305006528e-05,9.867302305006528e-05,9.867302305006528e-05,9.867302305006528e-05,1033988.1392421671,0.0,1033988.1392421671,1033988.1392421671,1033988.1392421671,1033988.1392421671,1033988.1392421671
debutanizer,missing_not_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,1,1,2.9148207599586833,0.0,2.9148207599586833,2.9148207599586833,2.9148207599586833,2.9148207599586833,2.9148207599586833,0.010705580234358232,0.0,0.010705580234358232,0.010705580234358232,0.010705580234358232,0.010705580234358232,0.010705580234358232,0.005384630390838887,0.0,0.005384630390838887,0.005384630390838887,0.005384630390838887,0.005384630390838887,0.005384630390838887,1067537.5855201555,0.0,1067537.5855201555,1067537.5855201555,1067537.5855201555,1067537.5855201555,1067537.5855201555
debutanizer,missing_not_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.491955791041414,0.0,0.491955791041414,0.491955791041414,0.491955791041414,0.491955791041414,0.491955791041414,0.004835056283327213,0.0,0.004835056283327213,0.004835056283327213,0.004835056283327213,0.004835056283327213,0.004835056283327213,0.0007091947942459274,0.0,0.0007091947942459274,0.0007091947942459274,0.0007091947942459274,0.0007091947942459274,0.0007091947942459274,103045.6081244358,0.0,103045.6081244358,103045.6081244358,103045.6081244358,103045.6081244358,103045.6081244358
debutanizer,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,1,6.938442843146038,0.0,6.938442843146038,6.938442843146038,6.938442843146038,6.938442843146038,6.938442843146038,0.0508392167481281,0.0,0.0508392167481281,0.0508392167481281,0.0508392167481281,0.0508392167481281,0.0508392167481281,9.323409371957895e-05,0.0,9.323409371957895e-05,9.323409371957895e-05,9.323409371957895e-05,9.323409371957895e-05,9.323409371957895e-05,1028156.1833112193,0.0,1028156.1833112193,1028156.1833112193,1028156.1833112193,1028156.1833112193,1028156.1833112193
debutanizer,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,1,1.8021167357220924,0.0,1.8021167357220924,1.8021167357220924,1.8021167357220924,1.8021167357220924,1.8021167357220924,0.0106574332581605,0.0,0.0106574332581605,0.0106574332581605,0.0106574332581605,0.0106574332581605,0.0106574332581605,0.005342972495221532,0.0,0.005342972495221532,0.005342972495221532,0.005342972495221532,0.005342972495221532,0.005342972495221532,1028027.1568980413,0.0,1028027.1568980413,1028027.1568980413,1028027.1568980413,1028027.1568980413,1028027.1568980413
debutanizer,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.38114672361109164,0.0,0.38114672361109164,0.38114672361109164,0.38114672361109164,0.38114672361109164,0.38114672361109164,0.0053118428401666,0.0,0.0053118428401666,0.0053118428401666,0.0053118428401666,0.0053118428401666,0.0053118428401666,0.0006286941322878863,0.0,0.0006286941322878863,0.0006286941322878863,0.0006286941322878863,0.0006286941322878863,0.0006286941322878863,23379.794696318324,0.0,23379.794696318324,23379.794696318324,23379.794696318324,23379.794696318324,23379.794696318324
debutanizer,missing_not_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,0,1,20.493038460226455,0.0,20.493038460226455,20.493038460226455,20.493038460226455,20.493038460226455,20.493038460226455,0.05086595571190375,0.0,0.05086595571190375,0.05086595571190375,0.05086595571190375,0.05086595571190375,0.05086595571190375,0.0004986849139534795,0.0,0.0004986849139534795,0.0004986849139534795,0.0004986849139534795,0.0004986849139534795,0.0004986849139534795,1031679.2564019893,0.0,1031679.2564019893,1031679.2564019893,1031679.2564019893,1031679.2564019893,1031679.2564019893
debutanizer,missing_not_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,1,1,3.3598374998536578,0.0,3.3598374998536578,3.3598374998536578,3.3598374998536578,3.3598374998536578,3.3598374998536578,0.011584636623406475,0.0,0.011584636623406475,0.011584636623406475,0.011584636623406475,0.011584636623406475,0.011584636623406475,0.005482964820564226,0.0,0.005482964820564226,0.005482964820564226,0.005482964820564226,0.005482964820564226,0.005482964820564226,1107214.6858049307,0.0,1107214.6858049307,1107214.6858049307,1107214.6858049307,1107214.6858049307,1107214.6858049307
debutanizer,missing_not_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.5156001260459072,0.0,0.5156001260459072,0.5156001260459072,0.5156001260459072,0.5156001260459072,0.5156001260459072,0.004695680730139151,0.0,0.004695680730139151,0.004695680730139151,0.004695680730139151,0.004695680730139151,0.004695680730139151,0.0008667799957181868,0.0,0.0008667799957181868,0.0008667799957181868,0.0008667799957181868,0.0008667799957181868,0.0008667799957181868,150254.40579085873,0.0,150254.40579085873,150254.40579085873,150254.40579085873,150254.40579085873,150254.40579085873
debutanizer,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,0,1,5.185345250670258,0.0,5.185345250670258,5.185345250670258,5.185345250670258,5.185345250670258,5.185345250670258,0.05498400227691307,0.0,0.05498400227691307,0.05498400227691307,0.05498400227691307,0.05498400227691307,0.05498400227691307,0.0003651969920545643,0.0,0.0003651969920545643,0.0003651969920545643,0.0003651969920545643,0.0003651969920545643,0.0003651969920545643,1022087.3468142677,0.0,1022087.3468142677,1022087.3468142677,1022087.3468142677,1022087.3468142677,1022087.3468142677
debutanizer,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,1,1,1.4501722513052497,0.0,1.4501722513052497,1.4501722513052497,1.4501722513052497,1.4501722513052497,1.4501722513052497,0.010662582840573668,0.0,0.010662582840573668,0.010662582840573668,0.010662582840573668,0.010662582840573668,0.010662582840573668,0.005364049786818469,0.0,0.005364049786818469,0.005364049786818469,0.005364049786818469,0.005364049786818469,0.005364049786818469,1009285.4159987129,0.0,1009285.4159987129,1009285.4159987129,1009285.4159987129,1009285.4159987129,1009285.4159987129
debutanizer,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.3468903296262694,0.0,0.3468903296262694,0.3468903296262694,0.3468903296262694,0.3468903296262694,0.3468903296262694,0.004303101181314106,0.0,0.004303101181314106,0.004303101181314106,0.004303101181314106,0.004303101181314106,0.004303101181314106,0.000532249092383758,0.0,0.000532249092383758,0.000532249092383758,0.000532249092383758,0.000532249092383758,0.000532249092383758,71989.50809771159,0.0,71989.50809771159,71989.50809771159,71989.50809771159,71989.50809771159,71989.50809771159
